,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,key,scale,key_strength,zero_crossing_rate,f0
378,165828,165828_f21,files/165828_1015240-hq.ogg,542208,567296,0.015055567634348966,-647.9114,3.336544,-135.31766,-31.214615,15.611095,54.02471,-45.351173,62.038494,-34.952858,-24.025827,31.766735,-15.172565,13.298969,4,1,0.7364379167556763,0.1574457883834839,0.0
379,165828,165828_f22,files/165828_1015240-hq.ogg,567296,592384,0.013691579808994216,-748.5555,-69.95151,-121.49907,90.04224,32.68041,-39.95053,-26.431236,32.949013,-12.315056,28.983456,-49.35847,20.05957,22.038473,9,1,0.7712522745132446,0.14576689898967743,0.0
380,165828,165828_f23,files/165828_1015240-hq.ogg,592384,617472,0.015176016457226812,-689.5863,-11.696335,-5.84709,56.433968,-114.43335,36.82599,27.117989,7.614235,-85.58924,-36.52574,-29.656384,-53.24366,59.26349,0,0,0.5481750965118408,0.15656888484954834,0.0
381,165828,165828_f24,files/165828_1015240-hq.ogg,617472,642560,0.01632517332933387,-611.3871,-48.069016,-36.25692,13.118471,35.05992,19.011532,-47.460243,20.857876,-16.783762,25.752476,-23.597862,-8.8489,35.108322,4,1,0.7354679107666016,0.21029974520206451,1216.1056
382,165828,165828_f25,files/165828_1015240-hq.ogg,642560,667648,0.015219481623902614,-631.34094,-44.55299,-18.212,12.750273,-38.882946,11.275923,-63.985588,13.883339,41.892815,-1.4274998,5.554142,-14.100107,-20.39644,4,0,0.4692142903804779,0.23979592323303223,0.0
383,165828,165828_f26,files/165828_1015240-hq.ogg,667648,692224,0.015093593547741571,-848.1272,-180.16412,32.232433,-70.091286,62.390816,26.995275,-40.26897,-41.238663,18.64399,36.94951,-24.268667,-6.64118,-5.5263824,5,1,0.37175479531288147,0.344482421875,1365.0333
384,165828,165828_f27,files/165828_1015240-hq.ogg,692224,717312,0.014114461383041071,-735.14435,-66.10832,-147.92511,79.791145,-9.673115,45.10569,-44.513203,-23.99657,24.408165,35.351913,-42.40648,-7.7908325,23.521812,5,0,0.7451010346412659,0.15266263484954834,0.0
385,165828,165828_f28,files/165828_1015240-hq.ogg,717312,742400,0.012634985300959373,-783.9589,-59.90193,-166.76062,-41.018406,-68.47519,112.74233,-35.62453,67.62483,-83.11064,1.7129669,43.26056,-26.478802,-4.6432343,4,1,0.6744006872177124,0.1287069469690323,0.0
386,165828,165828_f29,files/165828_1015240-hq.ogg,742400,766976,0.01570136472582817,-623.76086,-32.341194,-99.45089,-22.920685,-39.597725,0.22040749,-19.186436,62.29413,9.756086,-1.9466362,17.069075,-43.511017,14.168428,9,1,0.7927049398422241,0.1692301481962204,0.0
387,165828,165828_f30,files/165828_1015240-hq.ogg,766976,791552,0.012496021886666616,-668.1664,-109.50941,-63.90365,38.97921,0.2591362,31.361572,-58.23625,-5.369459,-12.078051,-7.650715,-3.1375408,2.5729237,-21.164583,0,0,0.6257709860801697,0.2038981169462204,1595.4214
388,165828,165828_f31,files/165828_1015240-hq.ogg,791552,816128,0.01143725961446762,-778.20105,-97.2028,31.054155,-24.106304,73.270744,-83.90666,-14.193809,54.993813,-13.799006,-29.491802,7.1077833,11.8762045,-16.836836,5,1,0.5761387348175049,0.3486328125,1558.9817
389,165828,165828_f32,files/165828_1015240-hq.ogg,816128,840704,0.014214312036832174,-877.8742,-204.91716,78.37892,4.609617,-40.240833,52.328842,-31.777039,21.048016,-23.264452,3.24469,20.247946,-17.346252,-0.6218815,9,0,0.5936757922172546,0.3308512270450592,1209.1013
390,165828,165828_f33,files/165828_1015240-hq.ogg,840704,865280,0.01421233763297399,-711.2063,37.993492,33.18875,41.92428,-142.01555,-24.33725,8.944767,-63.096924,65.69334,-8.119797,20.395487,0.6515846,-3.237257,4,1,0.467556357383728,0.1907145231962204,499.62848
391,165828,165828_f34,files/165828_1015240-hq.ogg,865280,889856,0.01556290810306867,-705.5227,187.56071,-134.29512,10.598007,-110.71275,-49.814507,82.134575,-16.952358,-46.643387,14.511639,34.038948,15.143696,-10.94109,9,1,0.6998435854911804,0.0994873046875,0.0
392,165828,165828_f35,files/165828_1015240-hq.ogg,889856,914944,0.016132742774729827,-629.2303,161.26581,-129.54385,20.332203,-22.249239,-36.773247,-30.303223,-38.900066,62.164948,-14.671326,13.183838,-17.283913,-24.729944,8,0,0.6168029308319092,0.12563775479793549,0.0
393,165828,165828_f36,files/165828_1015240-hq.ogg,914944,940032,0.014999167043335584,-651.12823,38.972404,-24.090248,43.18553,31.411404,-40.72612,-106.94331,59.80607,-36.279133,5.211075,4.408388,12.589859,13.566385,10,1,0.8164653778076172,0.17813296616077423,0.0
394,165828,165828_f37,files/165828_1015240-hq.ogg,940032,965120,0.01466066618354953,-700.1948,-67.315544,-126.92755,53.191235,-45.853462,41.566032,45.409782,-31.928299,-4.871996,-58.67942,38.808956,23.775513,11.145702,3,0,0.38165485858917236,0.16617506742477417,0.0
395,165828,165828_f38,files/165828_1015240-hq.ogg,965120,988672,0.016468637663385143,-631.50934,30.485146,-25.408205,-57.72206,-56.539593,25.576015,-51.374435,50.45913,1.4888458,31.073475,-27.585861,-22.303663,41.471497,0,0,0.7252330183982849,0.18915590643882751,1523.3743
396,165828,165828_f39,files/165828_1015240-hq.ogg,988672,1012224,0.016945767661799557,-607.9195,-3.1735725,12.54775,38.50757,-10.737555,9.214024,-70.439064,1.0759602,-38.114605,-30.489305,7.4133606,-45.707706,-3.1535416,4,1,0.758276104927063,0.24562670290470123,0.0
397,165828,165828_f40,files/165828_1015240-hq.ogg,1012224,1035776,0.014568621697633163,-730.9047,-145.74217,-38.253082,27.20337,67.647964,-87.871506,22.225363,33.26106,-40.34734,17.836903,-39.15809,17.110088,17.466345,10,0,0.8084948658943176,0.2534816563129425,987.7835
398,165828,165828_f41,files/165828_1015240-hq.ogg,1035776,1058816,0.015851691034105088,-668.6549,38.53061,-27.760107,-67.87738,-10.593847,25.471334,-97.45858,14.156477,26.571629,60.57983,-1.9667816,-8.812698,-25.291676,9,1,0.6783868074417114,0.20351561903953552,0.0
399,165828,165828_f42,files/165828_1015240-hq.ogg,1058816,1081856,0.01213973495695326,-773.64825,-76.04309,-116.28322,12.305386,22.559937,58.75301,-86.45445,47.761047,-53.92836,68.64071,-37.213593,-11.262844,26.04604,4,0,0.3094472289085388,0.1723090261220932,0.0
400,165828,165828_f43,files/165828_1015240-hq.ogg,1081856,1104896,0.016221715344323054,-768.62006,-0.1843338,-87.39284,46.227257,-49.159576,49.708256,-113.58996,29.78326,40.549843,11.030785,4.639923,-24.982998,-32.310875,5,0,0.8011707663536072,0.1631944477558136,970.81384
401,165828,165828_f44,files/165828_1015240-hq.ogg,1104896,1127936,0.01600165632035997,-729.1489,-131.58926,-193.74762,29.190386,-7.2846146,65.98346,-21.975285,-15.432129,-15.837215,-1.3125381,33.114372,-35.85168,29.537067,3,0,0.471797913312912,0.12894965708255768,0.0
402,165828,165828_f45,files/165828_1015240-hq.ogg,1127936,1150976,0.01011279755168491,-783.9074,-170.27753,-80.76382,129.8349,-14.409168,4.471262,-85.98939,-39.383713,-30.690464,-26.429125,5.362282,-47.901573,21.906017,0,0,0.3733769357204437,0.20082464814186096,1749.8989
403,165828,165828_f46,files/165828_1015240-hq.ogg,1150976,1174016,0.014015433523390028,-847.51276,-188.01895,19.57076,30.642399,-95.21182,37.16877,62.8369,-49.613346,25.798386,-32.945312,-7.1738796,4.5812416,21.260891,10,0,0.523894727230072,0.2371961772441864,921.63416
404,165828,165828_f47,files/165828_1015240-hq.ogg,1174016,1196544,0.014491037888960405,-764.19,-135.56885,-23.584095,-114.57352,51.620663,37.91348,-10.068615,-15.13964,-29.101637,20.612196,16.006725,0.020273209,-9.108263,5,1,0.4382910430431366,0.3619939684867859,1680.5552
405,127014,127014_f0,files/127014_670687-hq.ogg,0,25088,0.00012089943095129364,-979.94525,33.000965,-110.04428,-54.992664,-0.4720688,46.69461,33.40913,20.507698,34.04585,37.7223,1.7823448,1.8879128,-1.3781967,6,1,0.4933556616306305,0.064453125,440.0054
406,127014,127014_f1,files/127014_670687-hq.ogg,25088,50176,0.00021129761043251776,-1039.9653,58.8556,-116.91024,-46.609035,30.411873,52.543983,29.112816,-0.6626358,6.808178,26.57586,24.061226,7.114792,17.147137,5,1,0.38355395197868347,0.07465720921754837,502.5228
407,127014,127014_f2,files/127014_670687-hq.ogg,50176,75776,0.00021679570898413658,-1147.0465,43.869232,-94.846275,-49.084442,51.600372,39.464516,9.761505,8.16,12.223511,7.0062485,10.934704,3.4362373,8.205158,9,1,0.7311099171638489,0.0725390613079071,1505.8767
408,127014,127014_f3,files/127014_670687-hq.ogg,75776,101888,0.000729314909846175,-860.0493,41.775333,-112.98747,-50.168232,26.928123,38.60652,33.242195,-0.8469391,-2.9731598,20.067343,30.800398,4.336212,2.067894,9,1,0.5745725035667419,0.07345281541347504,1437.8734
409,127014,127014_f4,files/127014_670687-hq.ogg,101888,128000,0.0005575197146219365,-991.69995,44.51859,-135.13147,-29.700535,22.31858,50.89189,15.566792,3.7612724,38.5372,34.91445,1.01754,1.3638802,9.172993,0,1,0.4087429642677307,0.0836779996752739,0.0
410,127014,127014_f5,files/127014_670687-hq.ogg,128000,153088,6.140724812843362e-05,-1127.0468,52.809162,-85.75236,-23.627415,41.88636,47.477913,19.465714,3.570694,40.407364,33.55505,-11.685127,-5.850445,11.687088,10,1,0.4071129858493805,0.08629623800516129,557.5843
411,412799,412799_f0,files/412799_5355194-hq.ogg,0,25088,0.0035187513852606013,-655.0454,68.624725,-17.739653,26.307236,-25.314337,-32.54252,-7.9049263,-16.343187,-28.781063,3.4242992,3.043768,-3.0352821,15.041124,0,1,0.5357503294944763,0.15242347121238708,1595.4214
412,412799,412799_f1,files/412799_5355194-hq.ogg,25088,50176,0.003996485045978001,-737.3243,91.100204,-66.19492,16.30626,-54.317432,-57.963074,16.571499,43.39802,-13.508463,-14.408096,18.2686,0.80268097,-5.107172,0,1,0.4838297665119171,0.11619100719690323,802.32855
413,412799,412799_f2,files/412799_5355194-hq.ogg,50176,75776,0.0021772266924381255,-847.3,147.37903,-55.390648,-13.041878,-74.20833,-37.056606,-10.27582,-0.070568085,4.327442,21.8279,3.6386452,-11.734367,-1.8453827,7,0,0.6051577925682068,0.03886718675494194,523.2581
414,412799,412799_f3,files/412799_5355194-hq.ogg,75776,101888,0.0007785623710529477,-953.97644,182.01538,-51.958103,-30.987019,-62.237656,-45.533928,-4.2807465,-4.84066,-1.5107155,12.090881,21.604538,9.056015,11.021214,0,0,0.4605129063129425,0.029909620061516762,450.2901
415,412799,412799_f4,files/412799_5355194-hq.ogg,101888,128000,0.0005843545145848218,-1034.1508,186.9159,-11.4832535,-68.50935,-78.5972,-74.74941,-40.58866,-24.856148,-21.910233,-10.414986,-5.2501526,-4.273533,0.609272,7,0,0.6290794014930725,0.026118259876966476,445.11807
416,412799,412799_f5,files/412799_5355194-hq.ogg,128000,153088,0.000284343957901001,-1078.9827,187.52512,31.617641,-78.12416,-93.45642,-58.63549,-26.278633,-12.039253,-15.428658,-32.028656,-42.830257,-29.093288,-2.0438042,11,1,0.5856791734695435,0.032724808901548386,0.0
417,412800,412800_f0,files/412800_5355194-hq.ogg,0,25088,0.002546492431844984,-828.85455,2.4154987,-73.49367,-53.32148,-80.67033,-79.603745,-19.385134,4.183651,5.5795765,12.272766,9.487766,-18.1608,-2.7443104,7,0,0.5904310941696167,0.12476084381341934,770.53436
418,412800,412800_f1,files/412800_5355194-hq.ogg,25088,50176,0.0001820357782500131,-900.7115,3.8193169,-89.498184,-60.185417,-60.484528,-44.714493,-13.711151,-6.0512543,-8.802223,-3.9438477,-0.35295296,1.4349613,4.8133125,4,0,0.6004545092582703,0.13687819242477417,926.97314
419,412800,412800_f2,files/412800_5355194-hq.ogg,50176,75776,0.0002929244190454483,-1101.7804,-61.22804,-96.28837,48.000187,1.0747681,-44.411808,34.661236,26.833656,-32.264763,-1.1561165,27.761284,-16.438015,-10.642544,3,1,0.51838618516922,0.12355468422174454,1209.1013
420,199905,199905_f0,files/199905_2462-hq.ogg,0,25088,0.0046631030890406395,-755.03204,57.12699,-138.77782,5.2611656,27.569157,-3.4749794,-48.410786,-1.4477768,10.207745,14.235443,4.54731,-9.201572,-30.177591,7,1,0.767966628074646,0.09546396881341934,970.81384
421,199905,199905_f1,files/199905_2462-hq.ogg,25088,50176,0.005481235226806329,-714.12195,90.78113,-135.11292,-33.01054,-13.971966,-24.198532,-47.376762,28.22826,34.527164,16.569323,-1.4221382,17.95718,-11.007702,5,1,0.5345562696456909,0.0828683003783226,0.0
422,199905,199905_f2,files/199905_2462-hq.ogg,50176,75776,0.005193161368370056,-703.6302,50.877045,-134.35884,-0.26768875,20.717026,-32.139484,-8.48023,18.544224,-6.718754,-4.0539055,8.3882065,7.192976,-4.650873,5,0,0.632684588432312,0.10734374821186066,0.0
423,199905,199905_f3,files/199905_2462-hq.ogg,75776,101888,0.00460633138815562,-684.003,80.70361,-140.90108,-35.178627,-12.6289215,-27.666756,-12.126419,28.798254,10.553871,5.112608,10.635017,13.6766815,-15.217552,8,1,0.6881211996078491,0.11592371016740799,784.0032
424,199905,199905_f4,files/199905_2462-hq.ogg,101888,128000,3.727773539995884e-06,-1239.7231,-6.303253,-32.35683,17.071594,23.664726,-23.011818,-12.414589,22.909145,2.1113243,-17.677368,4.438339,9.854931,-6.1085663,2,1,0.3763655126094818,0.15142463147640228,1357.1713
425,199905,199905_f5,files/199905_2462-hq.ogg,128000,153088,1.5656500627115674e-06,-1246.7802,-4.598358,-23.300636,12.481903,17.062817,-16.912811,-8.972557,17.01318,1.532177,-13.420258,3.2447968,7.9332924,-4.5349045,2,1,0.4785976707935333,0.15628986060619354,770.53436
426,199905,199905_f6,files/199905_2462-hq.ogg,153088,178688,6.195303285494447e-07,-1256.0997,-2.3172913,-11.322548,6.3237305,8.27383,-8.670113,-4.280983,8.911461,0.53762436,-7.313301,1.9711761,4.699497,-2.800953,2,1,0.5576477646827698,0.20937499403953552,1523.3743
427,199905,199905_f7,files/199905_2462-hq.ogg,178688,204288,1.4857222595310306e-07,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05,9,1,-1.0,0.5132421851158142,1357.1713
428,554411,554411_f0,files/554411_10403565-hq.ogg,0,25088,0.0027123783924141707,-719.09454,231.84294,-81.84317,12.116489,-5.1579666,-0.05891037,-7.587467,-5.1606674,3.75737,3.0602646,-4.0558395,-1.3013916,1.2992706,7,0,0.43870943784713745,0.04161351919174194,0.0
429,554411,554411_f1,files/554411_10403565-hq.ogg,25088,50176,0.002197596947757565,-693.1255,155.5628,-72.30711,69.49069,-62.388992,27.748344,-44.257935,19.57518,-8.849079,2.231823,8.01091,-15.566158,9.14917,8,1,0.5534068942070007,0.045958228409290314,0.0
430,554411,554411_f2,files/554411_10403565-hq.ogg,50176,75776,0.0014059175550937652,-776.57886,191.47787,-106.0387,44.921448,-5.2649727,16.838783,-17.833504,2.2511673,14.044033,-12.038811,7.1810913,-1.7399292,10.466709,5,1,0.615195631980896,0.05074218660593033,740.00024
431,166608,166608_f0,files/166608_1015240-hq.ogg,0,25088,0.015096995295310507,-519.0412,36.267323,-71.61474,44.080208,-26.648024,13.240719,-5.2179394,-1.2476616,4.6427536,-7.2040462,8.076433,-9.873217,10.139185,0,1,0.44748231768608093,0.09243462979793549,0.0
432,166608,166608_f1,files/166608_1015240-hq.ogg,25088,50176,0.01003436531339373,-633.12756,-94.14924,-33.21804,54.037354,-9.945644,31.349682,-16.814173,12.153044,-21.395313,2.922701,-18.947292,2.9927025,-10.870705,5,0,0.6791841387748718,0.20133131742477417,0.0
433,166608,166608_f2,files/166608_1015240-hq.ogg,50176,75776,0.019031195640563964,-773.88477,187.54721,7.3251114,25.614906,47.502487,-73.51865,-124.68979,13.540165,-41.96872,10.719002,-0.8405838,40.033173,9.326687,10,1,0.5904182195663452,0.041679687798023224,0.0
434,166608,166608_f3,files/166608_1015240-hq.ogg,75776,101888,0.011579546273923387,-853.65356,-51.975178,-43.880882,139.6307,-5.631464,-46.86811,78.70769,-24.926235,18.554817,38.91916,-3.74794,24.514812,15.754593,6,1,0.48910024762153625,0.18332567811012268,1333.8557
435,166608,166608_f4,files/166608_1015240-hq.ogg,101888,128000,0.014371280576668534,-513.7523,98.44174,-30.142164,-19.49166,18.574377,17.298145,-17.381355,22.491096,0.48744774,-2.048359,9.60313,-7.5604343,14.582153,0,1,0.6519451141357422,0.11795343458652496,0.0
436,166608,166608_f5,files/166608_1015240-hq.ogg,128000,153088,0.01424314172900453,-706.82135,-72.48938,52.247574,-5.9170876,48.509346,79.96099,-33.689568,8.685307,-11.742817,15.567917,-4.1890945,19.806713,-22.155375,7,1,0.7340143322944641,0.26622289419174194,0.0
437,166608,166608_f6,files/166608_1015240-hq.ogg,153088,178688,0.02027311086654663,-481.4346,75.43703,-64.36962,32.400524,-12.420296,8.144604,6.3116913,0.8653431,8.509367,0.48217773,6.918255,3.5644455,4.723673,4,1,0.44618239998817444,0.15363281965255737,0.0
438,166608,166608_f7,files/166608_1015240-hq.ogg,178688,204288,0.012957490682601928,-598.61316,164.69205,-84.18296,-11.129059,27.554604,2.4838219,-20.910923,16.233759,-6.832281,13.250656,-8.828785,13.88167,-21.572063,0,1,0.7761890888214111,0.1251562535762787,0.0
439,166608,166608_f8,files/166608_1015240-hq.ogg,204288,229888,0.013651611804962159,-612.2821,157.20387,-46.933487,124.55615,-40.197662,-38.456673,24.25071,-0.78523254,20.742508,-6.123913,-23.755228,29.212011,4.9661407,4,0,0.2486676126718521,0.07804687321186066,0.0
440,166608,166608_f9,files/166608_1015240-hq.ogg,229888,256000,0.015161731663872214,-546.6684,-10.133785,-48.043343,63.473145,-24.250523,36.39274,-26.678513,27.30799,-16.29866,22.783535,-9.687201,16.725622,-5.982895,5,1,0.684555172920227,0.1350719928741455,0.0
441,166608,166608_f10,files/166608_1015240-hq.ogg,256000,281600,0.017172722816467284,-791.5528,141.96259,-150.98395,66.33252,56.821968,-121.26507,-37.9773,25.206055,-1.6861191,21.343098,24.503986,-18.554012,3.47715,0,1,0.6969968676567078,0.10648437589406967,1318.535
442,166608,166608_f11,files/166608_1015240-hq.ogg,281600,307712,0.014985093883439606,-683.26917,302.143,-159.17705,10.731598,54.955467,-31.353676,-0.651268,36.151993,-12.410419,-7.591713,20.058716,-6.3032837,-4.370987,5,1,0.7595535516738892,0.07272518426179886,0.0
443,166608,166608_f12,files/166608_1015240-hq.ogg,307712,334336,0.014053032948420597,-723.6038,56.816715,10.770315,39.23705,-158.48923,-24.534294,19.040598,-40.67327,70.23808,-11.885408,-19.490608,14.289473,-0.5327339,5,1,0.6959048509597778,0.14415565133094788,0.0
444,166608,166608_f13,files/166608_1015240-hq.ogg,334336,360960,0.014304438462624183,-610.2928,-88.7858,-61.15703,83.29851,20.636885,56.035706,-4.3239117,22.747377,-6.765415,19.856564,3.2905312,16.744621,3.861763,0,0,0.6330461502075195,0.1572641283273697,0.0
445,166608,166608_f14,files/166608_1015240-hq.ogg,360960,387072,0.015523093588211957,-600.03723,82.50154,-92.07327,-28.896158,15.74296,42.503654,-38.559517,3.0186634,15.959707,-1.2237244,-4.900387,-1.7480736,21.813517,5,1,0.6093388795852661,0.1005667895078659,573.92285
446,166608,166608_f15,files/166608_1015240-hq.ogg,387072,413696,0.010295621477640592,-545.3184,29.873747,-57.34489,25.938768,-18.503515,6.2964478,-2.4403534,-1.2861366,3.841343,-4.223158,3.6276264,-5.6653214,2.5412064,9,1,0.7777226567268372,0.1294320970773697,0.0
447,166608,166608_f16,files/166608_1015240-hq.ogg,413696,439808,0.011724385560727586,-561.11316,102.758835,-39.764366,-44.83777,80.67861,-33.22352,12.977596,25.622553,-1.723999,7.251343,4.0399456,16.783043,-20.367445,8,0,0.6918692588806152,0.22158394753932953,0.0
448,166608,166608_f17,files/166608_1015240-hq.ogg,439808,465920,0.011648912055819643,-903.3244,204.06424,125.6748,-1.4989967,-33.37465,-79.72146,-43.73894,-48.407867,-3.7210522,-21.416454,22.075964,-8.179796,10.5527,3,1,0.35856544971466064,0.2751225531101227,0.0
449,166608,166608_f18,files/166608_1015240-hq.ogg,465920,491520,0.013300796747207641,-659.7298,115.74249,-74.47661,32.162582,-56.900276,-102.07354,38.942642,6.324877,-2.9147034,33.366734,2.636179,-10.344517,29.35583,8,0,0.6646345853805542,0.09878906607627869,0.0
450,166608,166608_f19,files/166608_1015240-hq.ogg,491520,517120,0.012318004369735718,-771.01056,-134.25488,12.016359,45.229897,-113.60301,47.117844,20.420017,-8.489063,3.211853,12.694858,-16.334393,-7.014271,10.99032,5,1,0.4912870526313782,0.19597655534744263,0.0
451,159429,159429_f0,files/159429_1036771-hq.ogg,0,25088,0.0004954459335731001,-903.51105,119.29222,34.981182,-23.064396,17.113373,1.1660614,0.90584564,14.90568,7.1940994,24.399464,-5.231447,7.006794,-1.3189011,5,1,0.5165412425994873,0.04257015138864517,118.578575
452,159429,159429_f1,files/159429_1036771-hq.ogg,25088,50176,0.0013805972982426078,-735.39624,107.092125,-23.960867,-19.229652,-12.052345,5.3537292,-9.436813,2.1942253,22.776361,6.294857,-9.948999,-1.8402424,-8.656494,10,1,0.42058637738227844,0.06999362260103226,615.11554
453,159429,159429_f2,files/159429_1036771-hq.ogg,50176,75776,0.0011442061513662338,-728.6063,88.28743,-33.585823,-8.052488,16.315252,-2.1243038,-12.171999,-2.0762653,27.339867,7.2945366,-4.3292274,-7.0415745,0.017549515,1,1,0.47889071702957153,0.09929687529802322,608.0503
454,159429,159429_f3,files/159429_1036771-hq.ogg,75776,101888,0.000585176598499803,-753.48267,82.24633,-14.4873905,-10.566742,3.705536,20.89912,-18.224285,2.5337486,22.437855,7.9808865,-16.154758,-7.646162,-0.38599968,1,1,0.6935597062110901,0.0966988354921341,0.0
455,159429,159429_f4,files/159429_1036771-hq.ogg,101888,128000,0.0009208390233563442,-726.4153,77.44889,19.154383,-14.517704,-5.8132973,-14.10527,-30.346636,-10.37739,2.9261131,-11.995348,-6.043249,3.1944866,2.7364826,1,0,0.585615336894989,0.11316636204719543,0.0
456,362373,362373_f0,files/362373_6667285-hq.ogg,0,25088,0.000938576094958247,-829.5941,100.43881,-63.146877,-7.983032,-99.440796,-2.6035957,2.0462036,-3.56176,6.281788,36.83584,28.842403,4.6309547,5.3721733,0,0,0.6898811459541321,0.06289859861135483,0.0
457,362373,362373_f1,files/362373_6667285-hq.ogg,25088,50176,0.0007923824750647253,-876.2048,78.960236,-72.26995,-5.503891,-92.991005,18.869198,20.635124,17.330679,9.519115,10.699505,9.889034,2.2338524,7.9906616,0,0,0.7562950253486633,0.034956950694322586,0.0
458,362373,362373_f2,files/362373_6667285-hq.ogg,50176,75776,0.0004962294548749923,-940.1356,71.53923,-41.272846,8.316444,-85.99125,15.03434,10.834503,-4.8285103,-27.22043,-3.514141,35.674736,48.328346,25.880276,5,0,0.5788490772247314,0.03628906235098839,0.0
459,362373,362373_f3,files/362373_6667285-hq.ogg,75776,101888,1.0548908047734158e-07,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05,9,1,-1.0,0.14610141515731812,797.7074
460,138383,138383_f0,files/138383_751022-hq.ogg,0,25088,0.0027008579701793436,-718.6896,-82.7908,-41.810364,20.428923,2.2547436,-10.788807,-8.290348,10.645555,11.655445,-25.883211,-3.4465885,18.12778,-18.709335,10,0,0.39683154225349426,0.2327008992433548,0.0
461,138383,138383_f1,files/138383_751022-hq.ogg,25088,50176,0.004166984132358006,-700.2101,-93.214745,-22.791498,48.503716,13.455925,-37.76677,-4.5022335,12.576394,-1.0250015,-7.1567287,-2.9793587,9.694517,-3.4793167,0,1,0.7039688229560852,0.22444993257522583,0.0
462,138383,138383_f2,files/138383_751022-hq.ogg,50176,75776,0.004307052195072174,-699.6275,-82.05144,-35.308586,44.787834,3.57695,-18.588339,-10.495905,1.5949497,6.54862,-9.442162,-4.3644924,20.665873,-7.983427,3,1,0.5624009966850281,0.2433203160762787,0.0
463,138383,138383_f3,files/138383_751022-hq.ogg,75776,101888,0.003510225637286317,-712.28577,-87.704735,-22.289862,44.82044,16.728014,-16.430573,-3.5629597,0.55309296,6.6730003,-6.594532,-11.425634,18.791607,-3.0482254,0,1,0.7205268144607544,0.2310815006494522,0.0
464,138383,138383_f4,files/138383_751022-hq.ogg,101888,128000,0.0034873123262442796,-745.0035,-112.21409,-51.60636,43.984943,-5.2480164,-6.921047,-7.483595,-15.458582,25.349445,-0.13772774,-29.682405,11.960987,6.1735306,0,1,0.4317866265773773,0.21587775647640228,0.0
465,138383,138383_f5,files/138383_751022-hq.ogg,128000,153088,0.003590189984866551,-766.585,-107.365906,-63.696247,67.93341,-4.2139874,-15.622324,-9.88636,0.9704704,20.901455,-16.196022,-2.3065605,1.8315983,-4.2926464,8,1,0.574504554271698,0.21209342777729034,999.26105
466,138383,138383_f6,files/138383_751022-hq.ogg,153088,178688,0.0025561928749084474,-748.2532,-77.12703,-32.461544,30.816874,-7.4583626,-8.559586,-13.371813,28.511305,-12.46293,-5.2856045,-0.55529976,-3.6109695,3.7934513,5,1,0.5894460678100586,0.25132811069488525,0.0
467,138383,138383_f7,files/138383_751022-hq.ogg,178688,204288,0.0033884164690971374,-672.64465,-67.05593,-11.34786,19.097536,-16.095135,9.298124,-4.5017548,14.031509,-3.0139084,-10.958469,14.486162,-5.7239304,-8.09592,7,1,0.7045231461524963,0.2508203089237213,0.0
468,138383,138383_f8,files/138383_751022-hq.ogg,204288,229888,0.0025129783153533935,-796.8235,-90.78166,-11.404402,25.766142,-16.377132,23.74696,-23.12669,-0.6229687,18.983225,13.976227,-31.171326,19.274883,7.925356,8,0,0.7477251291275024,0.2349218726158142,0.0
469,138383,138383_f9,files/138383_751022-hq.ogg,229888,256000,0.0037430559887605555,-760.899,-94.77504,-48.49852,53.17529,-19.08458,8.923477,-25.05984,18.983618,25.505419,-26.56189,-5.831604,13.199505,-13.309992,1,1,0.4985547363758087,0.22472426295280457,0.0
470,138383,138383_f10,files/138383_751022-hq.ogg,256000,281600,0.008219760060310364,-700.1821,-83.773605,-25.750593,57.911057,-37.30446,23.801455,-6.8627377,10.934448,6.070244,-24.94511,10.603903,6.7833805,-10.96935,0,0,0.4880434572696686,0.22945313155651093,0.0
471,138383,138383_f11,files/138383_751022-hq.ogg,281600,307712,0.0075928095509024225,-713.07263,-85.71182,-6.439419,48.636417,-33.983994,19.834398,-14.655392,8.317989,1.5193481,-13.880096,17.853237,3.5182781,-7.504656,2,1,0.4879881739616394,0.25605085492134094,0.0
472,126286,126286_f0,files/126286_1428489-hq.ogg,0,25088,0.0023661467189691507,-809.6279,238.79147,-69.63312,30.439514,11.795017,-11.405609,-20.141441,13.499134,23.644318,-9.026367,-13.158306,3.9310303,23.679855,0,1,0.49326181411743164,0.027383610606193542,0.0
473,126286,126286_f1,files/126286_1428489-hq.ogg,25088,50176,0.002188677842519721,-764.3937,196.89789,-105.70003,54.51482,-14.34898,-3.7640762,0.7250366,-10.710312,-1.6042747,3.1198196,-8.097462,-2.029457,15.755081,8,0,0.7414752840995789,0.04404496029019356,0.0
